page_url,city_from,city_to,price,segment,total_freq
https://city2city.ru/barnaul-kyzyl,Барнаул,Кызыл,45500,DIRECT_LOW,6
https://city2city.ru/kemerovo-sharypovo,Кемерово,Шарыпово,9000,IGNORE,6
https://city2city.ru/ulyanovsk-buinsk,Ульяновск,Буинск,3800,IGNORE,6
https://city2city.ru/orenburg-belebej,Оренбург,Белебей,12000,DIRECT_LOW,6
https://city2city.ru/tula-yaroslavl,Тула,Ярославль,13500,DIRECT_LOW,6
https://city2city.ru/belgorod-velikij-novgorod,Белгород,Великий Новгород,35800,DIRECT_LOW,6
https://city2city.ru/belgorod-penza,Белгород,Пенза,23000,DIRECT_LOW,6
https://city2city.ru/stavropol-kerch,Ставрополь,Керчь,16500,DIRECT_LOW,6
https://city2city.ru/tambov-sankt-peterburg,Тамбов,Санкт-Петербург,35100,DIRECT_LOW,6
https://city2city.ru/kursk-shebekino,Курск,Шебекино,5000,IGNORE,6
https://city2city.ru/penza-volgograd,Пенза,Волгоград,17500,DIRECT_LOW,6
https://city2city.ru/saratov-saransk,Саратов,Саранск,11000,DIRECT_LOW,6
https://city2city.ru/tula-boloxovo,Тула,Болохово,29500,DIRECT_LOW,6
https://city2city.ru/xabarovsk-amursk,Хабаровск,Амурск,12900,DIRECT_LOW,6
https://city2city.ru/svo-taxi-lugansk-severodonetsk,Луганск,Северодонецк,3000,IGNORE,6
https://city2city.ru/svo-taxi-donetsk-starobeshevo,Донецк,Старобешево,2000,IGNORE,6
https://city2city.ru/oryol-vladimir,Орёл,Владимир,16500,DIRECT_LOW,6
https://city2city.ru/rostov-vladikavkaz,Ростов-на-Дону,Владикавказ,21000,DIRECT_LOW,6
https://city2city.ru/novosibirsk-zarinsk,Новосибирск,Заринск,8500,IGNORE,6
https://city2city.ru/omsk-kuybyshev,Омск,Куйбышев,48500,DIRECT_LOW,6
https://city2city.ru/vladimir-sergiev-posad,Владимир,Сергиев Посад,5500,IGNORE,6
https://city2city.ru/kursk-chelyabinsk,Курск,Челябинск,59400,DIRECT_LOW,6
https://city2city.ru/kurgan-perm,Курган,Пермь,21900,DIRECT_LOW,6
https://city2city.ru/barnaul-krasnoyarsk,Барнаул,Красноярск,27600,DIRECT_LOW,6
https://city2city.ru/kursk-pskov,Курск,Псков,29800,DIRECT_LOW,6
https://city2city.ru/yaroslavl-tula,Ярославль,Тула,13500,DIRECT_LOW,6
https://city2city.ru/samara-surgut,Самара,Сургут,61000,DIRECT_LOW,6
https://city2city.ru/samara-abdulino,Самара,Абдулино,8400,IGNORE,6
https://city2city.ru/kazan-buzuluk,Казань,Бузулук,14500,DIRECT_LOW,6
https://city2city.ru/omsk-kupino,Омск,Купино,14000,DIRECT_LOW,6
https://city2city.ru/ulyanovsk-tetyushi,Ульяновск,Тетюши,4300,IGNORE,6
https://city2city.ru/stavropol-simferopol,Ставрополь,Симферополь,22000,DIRECT_LOW,6
https://city2city.ru/nizhnij-novgorod-vorsma,Нижний Новгород,Ворсма,2000,IGNORE,6
https://city2city.ru/bryansk-sankt-peterburg,Брянск,Санкт-Петербург,32400,DIRECT_LOW,6
https://city2city.ru/ryazan-gus-xrustalnyj,Рязань,Гусь-Хрустальный,5400,IGNORE,6
https://city2city.ru/pskov-lipeczk,Псков,Липецк,35700,DIRECT_LOW,5
https://city2city.ru/orenburg-volgograd,Оренбург,Волгоград,35800,DIRECT_LOW,5
https://city2city.ru/ufa-kursk,Уфа,Курск,47500,DIRECT_LOW,5
https://city2city.ru/tambov-volgograd,Тамбов,Волгоград,15800,DIRECT_LOW,5
https://city2city.ru/ulyanovsk-sochi,Ульяновск,Сочи,55000,DIRECT_LOW,5
https://city2city.ru/stavropol-salsk,Ставрополь,Сальск,6400,IGNORE,5
https://city2city.ru/kursk-tambov,Курск,Тамбов,14000,DIRECT_LOW,5
https://city2city.ru/vladimir-kirzhach,Владимир,Киржач,3500,IGNORE,5
https://city2city.ru/smolensk-ryazan,Смоленск,Рязань,17700,DIRECT_LOW,5
https://city2city.ru/oryol-ryazan,Орёл,Рязань,11000,DIRECT_LOW,5
https://city2city.ru/stavropol-nizhnij-novgorod,Ставрополь,Нижний Новгород,46000,DIRECT_LOW,5
https://city2city.ru/yakutsk-krasnoyarsk,Якутск,Красноярск,126000,DIRECT_LOW,5
https://city2city.ru/volgograd-tambov,Волгоград,Тамбов,15800,DIRECT_LOW,5
https://city2city.ru/orenburg-nizhnekamsk,Оренбург,Нижнекамск,17200,DIRECT_LOW,5
https://city2city.ru/rostov-yalta,Ростов-на-Дону,Ялта,23000,DIRECT_LOW,5
https://city2city.ru/ryazan-smolensk,Рязань,Смоленск,17700,DIRECT_LOW,5
https://city2city.ru/astraxan-gelendzhik,Астрахань,Геленджик,29400,DIRECT_LOW,5
https://city2city.ru/kirov-arxangelsk,Киров,Архангельск,34000,DIRECT_LOW,5
https://city2city.ru/vladivostok-chita,Владивосток,Чита,86000,DIRECT_LOW,5
https://city2city.ru/nizhnij-novgorod-rossosh,Нижний Новгород,Россошь,28500,DIRECT_LOW,5
https://city2city.ru/ryazan-stupino,Рязань,Ступино,4500,IGNORE,5
https://city2city.ru/chelyabinsk-rostov-na-donu,Челябинск,Ростов-на-Дону,64000,DIRECT_LOW,5
https://city2city.ru/ufa-anapa,Уфа,Анапа,65000,DIRECT_LOW,5
https://city2city.ru/sankt-peterburg-kaluga,Санкт-Петербург,Калуга,25600,DIRECT_LOW,5
https://city2city.ru/vladimir-kurlovo,Владимир,Курлово,3000,IGNORE,5
https://city2city.ru/voronezh-kostroma,Воронеж,Кострома,25500,DIRECT_LOW,5
https://city2city.ru/krasnodar-kamennomostskij,Краснодар,посёлок Каменномостский,5000,IGNORE,5
https://city2city.ru/kostroma-rostov-velikij,Кострома,Ростов,42500,DIRECT_LOW,5
https://city2city.ru/kostroma-ryazan,Кострома,Рязань,13500,DIRECT_LOW,5
https://city2city.ru/ulyanovsk-saratov,Ульяновск,Саратов,13800,DIRECT_LOW,5
https://city2city.ru/svo-taxi-rostov-na-donu-starobeshevo,Ростов-на-Дону,Старобешево,5000,IGNORE,5
https://city2city.ru/izhevsk-chelyabinsk,Ижевск,Челябинск,22600,DIRECT_LOW,5
https://city2city.ru/penza-sochi,Пенза,Сочи,44000,DIRECT_LOW,5
https://city2city.ru/nizhnij-novgorod-knyaginino,Нижний Новгород,Княгинино,3000,IGNORE,5
https://city2city.ru/voronezh-anapa,Воронеж,Анапа,29500,DIRECT_LOW,5
https://city2city.ru/bryansk-nizhnij-novgorod,Брянск,Нижний Новгород,24600,DIRECT_LOW,5
https://city2city.ru/belgorod-ufa,Белгород,Уфа,48000,DIRECT_LOW,5
https://city2city.ru/ryazan-saransk,Рязань,Саранск,13500,DIRECT_LOW,5
https://city2city.ru/kurgan-petuxovo,Курган,Петухово,6100,IGNORE,5
https://city2city.ru/lugansk-chelyabinsk,Луганск,Челябинск,63500,DIRECT_LOW,5
https://city2city.ru/ryazan-kostroma,Рязань,Кострома,14000,DIRECT_LOW,5
https://city2city.ru/tambov-uryupinsk,Тамбов,Урюпинск,7500,IGNORE,5
https://city2city.ru/krasnoyarsk-ust-ilimsk,Красноярск,Усть-Илимск,29000,DIRECT_LOW,5
https://city2city.ru/ivanovo-ekaterinburg,Иваново,Екатеринбург,45500,DIRECT_LOW,5
https://city2city.ru/sankt-peterburg-cheboksary,Санкт-Петербург,Чебоксары,41000,DIRECT_LOW,5
https://city2city.ru/samara-astraxan,Самара,Астрахань,36900,DIRECT_LOW,5
https://city2city.ru/tver-solnechnogorsk,Тверь,Солнечногорск,3500,IGNORE,5
https://city2city.ru/orenburg-rostov-na-donu,Оренбург,Ростов-на-Дону,50100,DIRECT_LOW,5
https://city2city.ru/chelyabinsk-izhevsk,Челябинск,Ижевск,22600,DIRECT_LOW,5
https://city2city.ru/krasnoyarsk-yakutsk,Красноярск,Якутск,126000,DIRECT_LOW,5
https://city2city.ru/blagoveshhensk-chita,Благовещенск,Чита,45600,DIRECT_LOW,5
https://city2city.ru/kursk-penza,Курск,Пенза,22000,DIRECT_LOW,5
https://city2city.ru/tyumen-nyagan,Тюмень,Нягань,29000,DIRECT_LOW,5
https://city2city.ru/pskov-luga,Псков,Луга,4500,IGNORE,5
https://city2city.ru/krasnoyarsk-vladivostok,Красноярск,Владивосток,132000,DIRECT_LOW,5
https://city2city.ru/svo-taxi-simferopol-kahovka,Симферополь,Каховка,8000,IGNORE,5
https://city2city.ru/saratov-ulyanovsk,Саратов,Ульяновск,14000,DIRECT_LOW,5
https://city2city.ru/yaroslavl-volgorechensk,Ярославль,Волгореченск,3500,IGNORE,5
https://city2city.ru/nizhnij-novgorod-puchezh,Нижний Новгород,Пучеж,5100,IGNORE,5
https://city2city.ru/krasnoyarsk-mariinsk,Красноярск,Мариинск,11000,DIRECT_LOW,5
https://city2city.ru/kursk-dmitriev,Курск,Дмитриев,3500,IGNORE,5
https://city2city.ru/krasnoyarsk-barnaul,Красноярск,Барнаул,27600,DIRECT_LOW,5
https://city2city.ru/perm-kachkanar,Пермь,Качканар,8000,IGNORE,5
https://city2city.ru/smolensk-demidov,Смоленск,Демидов,3000,IGNORE,5
https://city2city.ru/syktyvkar-usinsk,Сыктывкар,Усинск,22000,DIRECT_LOW,5
https://city2city.ru/kursk-vologda,Курск,Вологда,29500,DIRECT_LOW,5
https://city2city.ru/tyumen-kamyshlov,Тюмень,Камышлов,6100,IGNORE,5
https://city2city.ru/perm-neftekamsk,Пермь,Нефтекамск,11000,DIRECT_LOW,5
https://city2city.ru/tyumen-samara,Тюмень,Самара,37000,DIRECT_LOW,5
https://city2city.ru/kyzyl-chadan,Кызыл,Чадан,7000,IGNORE,5
https://city2city.ru/yakutsk-ulan-ude,Якутск,Улан-Удэ,81800,DIRECT_LOW,5
https://city2city.ru/orenburg-syzran,Оренбург,Сызрань,17500,DIRECT_LOW,5
https://city2city.ru/samara-sterlitamak,Самара,Стерлитамак,15800,DIRECT_LOW,5
https://city2city.ru/petrozavodsk-olonecz,Петрозаводск,Олонец,5200,IGNORE,5
https://city2city.ru/kazan-sorochinsk,Казань,Сорочинск,17500,DIRECT_LOW,5
https://city2city.ru/krasnoyarsk-ekaterinburg,Красноярск,Екатеринбург,71000,DIRECT_LOW,5
https://city2city.ru/tver-zapadnaya-dvina,Тверь,Западная Двина,8500,IGNORE,5
https://city2city.ru/ivanovo-noginsk,Иваново,Ногинск,7500,IGNORE,5
https://city2city.ru/tyumen-kazan,Тюмень,Казань,36800,DIRECT_LOW,5
https://city2city.ru/ivanovo-tula,Иваново,Тула,14000,DIRECT_LOW,5
https://city2city.ru/perm-naberezhnye-chelny,Пермь,Набережные Челны,14000,DIRECT_LOW,5
https://city2city.ru/tyumen-uraj,Тюмень,Урай,14400,DIRECT_LOW,5
https://city2city.ru/ivanovo-sankt-peterburg,Иваново,Санкт-Петербург,26800,DIRECT_LOW,5
https://city2city.ru/bryansk-rossosh,Брянск,Россошь,19000,DIRECT_LOW,5
https://city2city.ru/izhevsk-tolyatti,Ижевск,Тольятти,17600,DIRECT_LOW,5
https://city2city.ru/cheboksary-sosnovka,Чебоксары,Сосновка,10000,DIRECT_LOW,5
https://city2city.ru/ufa-kurgan,Уфа,Курган,20800,DIRECT_LOW,5
https://city2city.ru/perm-sevastopol,Пермь,Севастополь,88000,DIRECT_LOW,5
https://city2city.ru/velikiy-novgorod-belgorod,Великий Новгород,Белгород,37500,DIRECT_LOW,5
https://city2city.ru/nizhnij-novgorod-tver,Нижний Новгород,Тверь,18500,DIRECT_LOW,5
https://city2city.ru/nizhniy_novgorod-kineshma,Нижний Новгород,Кинешма,7000,IGNORE,5
https://city2city.ru/belgorod-boguchar,Белгород,Богучар,11000,DIRECT_LOW,5
https://city2city.ru/vladivostok-krasnoyarsk,Владивосток,Красноярск,150000,DIRECT_LOW,5
https://city2city.ru/rostov-orenburg,Ростов-на-Дону,Оренбург,50100,DIRECT_LOW,5
https://city2city.ru/urazovo-belgorod,рабочий посёлок Уразово,Белгород,5000,IGNORE,5
https://city2city.ru/smolensk-dorogobuzh,Смоленск,Дорогобуж,2500,IGNORE,5
https://city2city.ru/saransk-alatyr,Саранск,Алатырь,5300,IGNORE,5
https://city2city.ru/rostov-tver,Ростов-на-Дону,Тверь,38000,DIRECT_LOW,5
https://city2city.ru/perm-voronezh,Пермь,Воронеж,52000,DIRECT_LOW,5
https://city2city.ru/ryazan-oryol,Рязань,Орёл,11000,DIRECT_LOW,5
https://city2city.ru/yakutsk-chita,Якутск,Чита,62000,DIRECT_LOW,5
https://city2city.ru/ekaterinburg-sovetskij-2,Екатеринбург,Советский,21500,DIRECT_LOW,5
https://city2city.ru/tyumen-bajmak,Тюмень,Баймак,25000,DIRECT_LOW,5
https://city2city.ru/svo-taxi-kazan-lugansk,Казань,Луганск,44500,DIRECT_LOW,5
https://city2city.ru/nizhnij-novgorod-ekaterinburg,Нижний Новгород,Екатеринбург,38000,DIRECT_LOW,5
https://city2city.ru/kazan-alatyr,Казань,Алатырь,7500,IGNORE,5
https://city2city.ru/ryazan-kotelniki,Рязань,Котельники,5500,IGNORE,5
https://city2city.ru/saransk-pochinok,Саранск,Починок,31500,DIRECT_LOW,5
https://city2city.ru/stavropol-sankt-peterburg,Ставрополь,Санкт-Петербург,63800,DIRECT_LOW,5
https://city2city.ru/barnaul-berdsk,Барнаул,Бердск,6000,IGNORE,5
https://city2city.ru/kirov-cheboksary,Киров,Чебоксары,11500,DIRECT_LOW,5
https://city2city.ru/krasnoyarsk-xabarovsk,Красноярск,Хабаровск,127500,DIRECT_LOW,5
https://city2city.ru/volgograd-orenburg,Волгоград,Оренбург,35100,DIRECT_LOW,5
https://city2city.ru/belgorod-arxangelsk,Белгород,Архангельск,57000,DIRECT_LOW,5
https://city2city.ru/krasnodar-izhevsk,Краснодар,Ижевск,62000,DIRECT_LOW,5
https://city2city.ru/kurgan-moskva,Курган,Москва,61500,DIRECT_LOW,5
https://city2city.ru/yaroslavl-plyos,Ярославль,Плёс,5200,IGNORE,5
https://city2city.ru/kostroma-voronezh,Кострома,Воронеж,25600,DIRECT_LOW,5
https://city2city.ru/kemerovo-abakan,Кемерово,Абакан,22000,DIRECT_LOW,5
https://city2city.ru/kursk-ufa,Курск,Уфа,47000,DIRECT_LOW,5
https://city2city.ru/astraxan-volzhskij,Астрахань,Волжский,13200,DIRECT_LOW,5
https://city2city.ru/sankt-peterburg-sevastopol,Санкт-Петербург,Севастополь,74600,DIRECT_LOW,5
https://city2city.ru/syktyvkar-kazan,Сыктывкар,Казань,24900,DIRECT_LOW,5
https://city2city.ru/kostroma-cherepovecz,Кострома,Череповец,12500,DIRECT_LOW,5
https://city2city.ru/rostov-chelyabinsk,Ростов-на-Дону,Челябинск,64800,DIRECT_LOW,5
https://city2city.ru/samara-oktyabrsk,Самара,Октябрьск,5300,IGNORE,5
https://city2city.ru/krasnodar-nizhnij-novgorod,Краснодар,Нижний Новгород,47500,DIRECT_LOW,5
https://city2city.ru/kursk-gubkin,Курск,Губкин,4000,IGNORE,5
https://city2city.ru/svo-taxi-rossosh-nizhniy-novgorod,Россошь,Нижний Новгород,28500,DIRECT_LOW,5
https://city2city.ru/penza-kovylkino,Пенза,Ковылкино,5500,IGNORE,5
https://city2city.ru/krasnoyarsk-norilsk,Красноярск,Норильск,60500,DIRECT_LOW,5
https://city2city.ru/kursk-valujki,Курск,Валуйки,9000,IGNORE,5
https://city2city.ru/yaroslavl-suzdal,Ярославль,Суздаль,6000,IGNORE,5
https://city2city.ru/moskva-kirovsk-2,Москва,Кировск,54500,DIRECT_LOW,5
https://city2city.ru/lipeczk-pskov,Липецк,Псков,36000,DIRECT_LOW,5
https://city2city.ru/bryansk-rylsk,Брянск,Рыльск,6500,IGNORE,4
https://city2city.ru/moskva-essentuki,Москва,Ессентуки,47700,DIRECT_LOW,4
https://city2city.ru/ulyanovsk-volgograd,Ульяновск,Волгоград,25000,DIRECT_LOW,4
https://city2city.ru/sankt-peterburg-magnitogorsk,Санкт-Петербург,Магнитогорск,71000,DIRECT_LOW,4
https://city2city.ru/yakutsk-novosibirsk,Якутск,Новосибирск,149400,DIRECT_LOW,4
https://city2city.ru/sankt-peterburg-sochi,Санкт-Петербург,Сочи,70200,DIRECT_LOW,4
https://city2city.ru/voronezh-ivanovo,Воронеж,Иваново,22000,DIRECT_LOW,4
https://city2city.ru/ulyanovsk-nizhnekamsk,Ульяновск,Нижнекамск,10600,DIRECT_LOW,4
https://city2city.ru/tula-nizhnij-novgorod,Тула,Нижний Новгород,18000,DIRECT_LOW,4
https://city2city.ru/ufa-mednogorsk,Уфа,Медногорск,16200,DIRECT_LOW,4
https://city2city.ru/izhevsk-sankt-peterburg,Ижевск,Санкт-Петербург,56000,DIRECT_LOW,4
https://city2city.ru/kirov-anapa,Киров,Анапа,66000,DIRECT_LOW,4
https://city2city.ru/orenburg-tujmazy,Оренбург,Туймазы,12000,DIRECT_LOW,4
https://city2city.ru/ekaterinburg-birsk,Екатеринбург,Бирск,13000,DIRECT_LOW,4
https://city2city.ru/kirov-uren,Киров,Урень,11000,DIRECT_LOW,4
https://city2city.ru/ulyanovsk-joshkar-ola,Ульяновск,Йошкар-Ола,9500,IGNORE,4
https://city2city.ru/ulyanovsk-ryazan,Ульяновск,Рязань,23000,DIRECT_LOW,4
https://city2city.ru/ekaterinburg-yugorsk,Екатеринбург,Югорск,21300,DIRECT_LOW,4
https://city2city.ru/irkutsk-aeroport-ust-kut,аэропорт Иркутск,Усть-Кут,38500,DIRECT_LOW,4
https://city2city.ru/stavropol-novopavlovsk,Ставрополь,Новопавловск,7000,IGNORE,4
https://city2city.ru/krasnodar-ufa,Краснодар,Уфа,59100,DIRECT_LOW,4
https://city2city.ru/sankt-peterburg-kazan,Санкт-Петербург,Казань,45300,DIRECT_LOW,4
https://city2city.ru/smolensk-samara,Смоленск,Самара,44500,DIRECT_LOW,4
https://city2city.ru/kostroma-tver,Кострома,Тверь,12400,DIRECT_LOW,4
https://city2city.ru/svo-taxi-lugansk-starobelsk,Луганск,Старобельск,3000,IGNORE,4
https://city2city.ru/moskva-rylsk,Москва,Рыльск,17100,DIRECT_LOW,4
