page_url;city_from;city_to;price;total_freq;segment;city2city_position;weakness_score;demand_score
https://city2city.ru/samara-joshkar-ola;Самара;Йошкар-Ола;16000;9;DIRECT_TEST;;0.8679;0.2163
https://city2city.ru/irkutsk-nizhneudinsk;Иркутск;Нижнеудинск;15600;9;DIRECT_TEST;3;0.7103;0.2163
https://city2city.ru/xabarovsk-sovetskaya-gavan-2;Хабаровск;Советская Гавань;17500;9;DIRECT_TEST;2;0.8617;0.2163
https://city2city.ru/voronezh-vladimir;Воронеж;Владимир;18800;8;DIRECT_TEST;6;0.8542;0.2064
https://city2city.ru/saratov-ryazan;Саратов;Рязань;20000;8;DIRECT_TEST;;0.9892;0.2064
https://city2city.ru/lipeczk-penza;Липецк;Пенза;12500;8;DIRECT_TEST;;0.993;0.2064
https://city2city.ru/moskva-lebedyan;Москва;Лебедянь;11200;8;DIRECT_TEST;26;0.9636;0.2064
https://city2city.ru/murmansk-arhangelsk;Мурманск;Архангельск;48000;8;DIRECT_TEST;13;0.9927;0.2064
https://city2city.ru/samara-ryazan;Самара;Рязань;26000;8;DIRECT_TEST;;0.9865;0.2064
https://city2city.ru/vladimir-voronezh;Владимир;Воронеж;18800;8;DIRECT_TEST;7;0.9727;0.2064
https://city2city.ru/nizhnij-novgorod-tolyatti;Нижний Новгород;Тольятти;20000;8;DIRECT_TEST;;0.9793;0.2064
https://city2city.ru/vladimir-belgorod;Владимир;Белгород;25400;8;DIRECT_TEST;21;0.9734;0.2064
https://city2city.ru/astraxan-sankt-peterburg;Астрахань;Санкт-Петербург;63200;8;DIRECT_TEST;8;0.7651;0.2064
https://city2city.ru/kazan-surgut;Казань;Сургут;59800;8;DIRECT_TEST;1;0.6348;0.2064
https://city2city.ru/chelyabinsk-ulyanovsk;Челябинск;Ульяновск;29800;8;DIRECT_TEST;10;0.9181;0.2064
https://city2city.ru/sankt-peterburg-kostroma;Санкт-Петербург;Кострома;26000;8;DIRECT_TEST;9;0.976;0.2064
https://city2city.ru/ufa-sorochinsk;Уфа;Сорочинск;15600;8;DIRECT_TEST;3;0.872;0.2064
https://city2city.ru/rostov-anapa;Ростов-на-Дону;Анапа;13000;8;DIRECT_TEST;;0.8187;0.2064
https://city2city.ru/astraxan-kerch;Астрахань;Керчь;32000;8;DIRECT_TEST;;0.8524;0.2064
https://city2city.ru/tyumen-noyabrsk;Тюмень;Ноябрьск;32800;8;DIRECT_TEST;1;0.7546;0.2064
https://city2city.ru/kostroma-sankt-peterburg;Кострома;Санкт-Петербург;26100;8;DIRECT_TEST;9;0.9759;0.2064
https://city2city.ru/kazan-sarapul;Казань;Сарапул;11500;8;DIRECT_TEST;;0.8468;0.2064
https://city2city.ru/kirov-lyudinovo;Киров;Людиново;40000;8;DIRECT_TEST;;0.8759;0.2064
https://city2city.ru/tambov-pervomajsk;Тамбов;Первомайск;13000;8;DIRECT_TEST;;0.9957;0.2064
https://city2city.ru/sankt-peterburg-saratov;Санкт-Петербург;Саратов;47000;8;DIRECT_TEST;;0.9761;0.2064
https://city2city.ru/rostov-dzhankoj;Ростов-на-Дону;Джанкой;16000;8;DIRECT_TEST;;0.9328;0.2064
https://city2city.ru/rostov-pyatigorsk;Ростов-на-Дону;Пятигорск;15000;8;DIRECT_TEST;11;0.9329;0.2064
https://city2city.ru/krasnodar-elista;Краснодар;Элиста;15300;8;DIRECT_TEST;11;0.752;0.2064
https://city2city.ru/ulyanovsk-chelyabinsk;Ульяновск;Челябинск;29800;8;DIRECT_TEST;8;0.8699;0.2064
https://city2city.ru/ivanovo-penza;Иваново;Пенза;16800;8;DIRECT_TEST;;0.9071;0.2064
https://city2city.ru/yakutsk-tommot;Якутск;Томмот;13500;8;DIRECT_TEST;3;0.6889;0.2064
https://city2city.ru/bryansk-pskov;Брянск;Псков;21000;8;DIRECT_TEST;;0.9229;0.2064
https://city2city.ru/astraxan-kazan;Астрахань;Казань;43800;8;DIRECT_TEST;8;0.8453;0.2064
https://city2city.ru/ufa-sol-ileczk;Уфа;Соль-Илецк;13500;8;DIRECT_TEST;8;0.8678;0.2064
https://city2city.ru/xabarovsk-belogorsk-2;Хабаровск;Белогорск;20000;8;DIRECT_TEST;8;0.8737;0.2064
https://city2city.ru/kazan-sankt-peterburg;Казань;Санкт-Петербург;45300;8;DIRECT_TEST;;0.7887;0.2064
https://city2city.ru/penza-lipeczk;Пенза;Липецк;12500;8;DIRECT_TEST;;0.8772;0.2064
https://city2city.ru/ryazan-sankt-peterburg;Рязань;Санкт-Петербург;27200;8;DIRECT_TEST;8;0.9791;0.2064
https://city2city.ru/saratov-sankt-peterburg;Саратов;Санкт-Петербург;47000;8;DIRECT_TEST;;0.8577;0.2064
https://city2city.ru/smolensk-belgorod;Смоленск;Белгород;19800;8;DIRECT_TEST;11;0.9911;0.2064
https://city2city.ru/blagoveshhensk-tynda;Благовещенск;Тында;23200;8;DIRECT_TEST;5;0.4558;0.2064
https://city2city.ru/kazan-sim;Казань;Сим;20400;8;DIRECT_TEST;;0.908;0.2064
https://city2city.ru/izhevsk-ulyanovsk;Ижевск;Ульяновск;17000;8;DIRECT_TEST;;0.925;0.2064
https://city2city.ru/elista-kislovodsk;Элиста;Кисловодск;11000;8;DIRECT_TEST;;0.9268;0.2064
https://city2city.ru/kazan-dzerzhinsk;Казань;Дзержинск;14500;8;DIRECT_TEST;;0.8516;0.2064
https://city2city.ru/tambov-sosnovka;Тамбов;Сосновка;12500;8;DIRECT_TEST;24;0.8775;0.2064
https://city2city.ru/ekaterinburg-tavda;Екатеринбург;Тавда;11000;8;DIRECT_TEST;;0.8491;0.2064
https://city2city.ru/saratov-ekaterinburg;Саратов;Екатеринбург;39500;8;DIRECT_TEST;;0.8664;0.2064
https://city2city.ru/saratov-staryj-oskol;Саратов;Старый Оскол;19500;8;DIRECT_TEST;24;0.849;0.2064
https://city2city.ru/kaluga-sankt-peterburg;Калуга;Санкт-Петербург;26400;8;DIRECT_TEST;6;0.9062;0.2064
https://city2city.ru/sankt-peterburg-ryazan;Санкт-Петербург;Рязань;27500;8;DIRECT_TEST;;0.9758;0.2064
https://city2city.ru/tver-voronezh;Тверь;Воронеж;21000;8;DIRECT_TEST;;0.8727;0.2064
https://city2city.ru/orenburg-ufa;Оренбург;Уфа;11100;791;SEO_GOLD_DIRECT;20;0.7518;0.6269
https://city2city.ru/krasnoyarsk-enisejsk;Красноярск;Енисейск;10000;476;SEO_GOLD_DIRECT;10;0.7514;0.5793
https://city2city.ru/samara-kazan;Самара;Казань;11000;385;SEO_GOLD_DIRECT;11;0.7508;0.5594
https://city2city.ru/volgograd-uryupinsk;Волгоград;Урюпинск;10200;369;SEO_GOLD_DIRECT;5;0.87;0.5554
https://city2city.ru/ufa-bajmak;Уфа;Баймак;12300;289;SEO_GOLD_DIRECT;16;0.9905;0.5325
https://city2city.ru/orenburg-buguruslan;Оренбург;Бугуруслан;10800;216;SEO_GOLD_DIRECT;15;0.7569;0.5053
https://city2city.ru/rostov-rostov-velikij;Ростов-на-Дону;Ростов;39000;19134;SEO_INVEST_DIRECT;;0.8152;0.926
https://city2city.ru/donetsk-kirov;Донецк;Киров;56000;10273;SEO_INVEST_DIRECT;;0.5252;0.8676
https://city2city.ru/donetsk-chelyabinsk;Донецк;Челябинск;67500;10273;SEO_INVEST_DIRECT;;0.5252;0.8676
https://city2city.ru/donetsk-saransk;Донецк;Саранск;35000;10273;SEO_INVEST_DIRECT;;0.5269;0.8676
https://city2city.ru/donetsk-saratov;Донецк;Саратов;29000;10273;SEO_INVEST_DIRECT;;0.5277;0.8676
https://city2city.ru/donetsk-yoshkar-ola;Донецк;Йошкар-Ола;47000;10273;SEO_INVEST_DIRECT;;0.5252;0.8676
https://city2city.ru/donetsk-tambov;Донецк;Тамбов;26000;10273;SEO_INVEST_DIRECT;;0.5277;0.8676
https://city2city.ru/donetsk-kazan;Донецк;Казань;47500;10273;SEO_INVEST_DIRECT;;0.5277;0.8676
https://city2city.ru/donetsk-ufa;Донецк;Уфа;57300;10273;SEO_INVEST_DIRECT;;0.5252;0.8676
https://city2city.ru/donetsk-ekaterinburg;Донецк;Екатеринбург;68500;10273;SEO_INVEST_DIRECT;;0.5252;0.8676
https://city2city.ru/donetsk-maykop;Донецк;Майкоп;22000;10273;SEO_INVEST_DIRECT;;0.5277;0.8676
https://city2city.ru/donetsk-perm;Донецк;Пермь;66500;10273;SEO_INVEST_DIRECT;;0.5269;0.8676
https://city2city.ru/bratsk-irkutsk;Братск;Иркутск;18500;1371;SEO_INVEST_DIRECT;;0.5219;0.6785
https://city2city.ru/moskva-doneczk-rostovskaya-oblast;Москва;Донецк;29500;818;SEO_INVEST_DIRECT;;0.8473;0.63
https://city2city.ru/ufa-orenburg;Уфа;Оренбург;11100;791;SEO_INVEST_DIRECT;;0.8729;0.6269
https://city2city.ru/moskva-rostov-velikij;Москва;Ростов;32500;723;SEO_INVEST_DIRECT;;0.842;0.6184
https://city2city.ru/ufa-sibaj;Уфа;Сибай;12300;721;SEO_INVEST_DIRECT;;0.8729;0.6182
https://city2city.ru/sankt-peterburg-moskva;Санкт-Петербург;Москва;21200;449;SEO_INVEST_DIRECT;23;0.8465;0.5738
https://city2city.ru/moskva-piter;Москва;Санкт-Петербург;21000;449;SEO_INVEST_DIRECT;;0.8461;0.5738
https://city2city.ru/voronezh-moskva;Воронеж;Москва;15400;366;SEO_INVEST_DIRECT;;0.8447;0.5546
https://city2city.ru/moskva-voronezh;Москва;Воронеж;15400;366;SEO_INVEST_DIRECT;;0.8461;0.5546
https://city2city.ru/belgorod-moskva;Белгород;Москва;19800;365;SEO_INVEST_DIRECT;;0.6345;0.5544
https://city2city.ru/samara-orenburg;Самара;Оренбург;12400;359;SEO_INVEST_DIRECT;23;0.7533;0.5528
https://city2city.ru/orenburg-samara;Оренбург;Самара;12400;359;SEO_INVEST_DIRECT;25;0.7509;0.5528
https://city2city.ru/ufa-magnitogorsk;Уфа;Магнитогорск;10200;327;SEO_INVEST_DIRECT;;0.8729;0.5441
https://city2city.ru/nizhnij-novgorod-moskva;Нижний Новгород;Москва;13000;325;SEO_INVEST_DIRECT;;0.7265;0.5435
https://city2city.ru/ufa-moskva;Уфа;Москва;40000;323;SEO_INVEST_DIRECT;;0.8453;0.5429
https://city2city.ru/kirov-vyatskie-polyany;Киров;Вятские Поляны;10000;300;SEO_INVEST_DIRECT;;0.7516;0.536
https://city2city.ru/ufa-orsk;Уфа;Орск;18000;296;SEO_INVEST_DIRECT;;0.8709;0.5348
https://city2city.ru/moskva-samara;Москва;Самара;32500;290;SEO_INVEST_DIRECT;;0.8444;0.5328
https://city2city.ru/samara-moskva;Самара;Москва;33000;290;SEO_INVEST_DIRECT;;0.8452;0.5328
https://city2city.ru/moskva-kazan;Москва;Казань;24200;288;SEO_INVEST_DIRECT;;0.8443;0.5322
https://city2city.ru/ufa-kazan;Уфа;Казань;16500;276;SEO_INVEST_DIRECT;;0.8667;0.5282
https://city2city.ru/krasnodar-moskva;Краснодар;Москва;40500;271;SEO_INVEST_DIRECT;;0.845;0.5265
https://city2city.ru/rostov-moskva;Ростов-на-Дону;Москва;32400;261;SEO_INVEST_DIRECT;30;0.8159;0.523
https://city2city.ru/chelyabinsk-ufa;Челябинск;Уфа;12400;251;SEO_INVEST_DIRECT;;0.5866;0.5193
https://city2city.ru/kazan-orenburg;Казань;Оренбург;21900;247;SEO_INVEST_DIRECT;;0.7273;0.5178
https://city2city.ru/ekaterinburg-magnitogorsk-2;Екатеринбург;Магнитогорск;15600;240;SEO_INVEST_DIRECT;;0.5166;0.5151
https://city2city.ru/ufa-chelyabinsk;Уфа;Челябинск;12400;207;SEO_INVEST_DIRECT;;0.8721;0.5013
https://city2city.ru/kazan-oktyabrskij-respublika-bashkortostan;Казань;Октябрьский;12300;206;SEO_INVEST_DIRECT;;0.5178;0.5009
