page_url;city_from;city_to;price;distance_km;total_freq;freq_taksi;freq_transfer;freq_mezhgorod;freq_cena;max_phrase;max_count;in_direct;direct_strategy;segment;sub_segment
https://city2city.ru/kazan-bogatye-saby;Казань;Муниципальное образование поселок городского типа Богатые Сабы;3800;105;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-karabash;Казань;Карабаш;26500;890;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/chelyabinsk-granicza-kazaxstan;Челябинск;52А-3;5000;150;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/cheboksary-kanash;Чебоксары;деревня Канаш;5900;180;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-ramenskoe;Белгород;Раменское;20700;690;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/elista-arxipo-osipovka;Элиста;село Архипо-Осиповка;18500;610;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-murmansk;Казань;Мурманск;84000;2800;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/cheboksary-shumerlya;Чебоксары;деревня Шумерля;3000;105;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ivanovo-gus-xrustalnyj;Иваново;Гусь-Хрустальный;5500;185;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-rybnaya-sloboda;Казань;посёлок городского типа Рыбная Слобода;4000;90;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-kilemary;Йошкар-Ола;посёлок городского типа Килемары;2500;80;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/irkutsk-granicza-mongolii;Иркутск;село Ташанта;20400;680;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/elista-yuganecz;Элиста;рабочий посёлок Юганец;39800;1326;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kaluga-elektrostal;Калуга;Электросталь;7100;237;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-granicza-kazaxstan;Казань;52А-3;22800;760;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-paranga;Казань;посёлок городского типа Параньга;4000;135;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/astraxan-posyolok-komsomolskij;Астрахань;посёлок Комсомольский;7000;235;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-urussu;Казань;поселок городского типа Уруссу;11100;370;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/aeroport-bogashyovo-seversk;аэропорт Томск (Богашёво) имени Н.И. Камова;Северск;3000;40;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/aeroport-kolczovo-kamensk-uralskij;аэропорт Екатеринбург (Кольцово) имени А.Н. Демидова;Каменск-Уральский;3600;100;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/bryansk-bytosh;Брянск;посёлок Бытошь;2500;80;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/bryansk-kletnya;Брянск;посёлок городского типа Клетня;4300;95;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-smolino;Челябинск;посёлок городского типа Смолино;42000;1400;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/elista-remontnoe;Элиста;село Ремонтное;2000;70;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/aeroport-bogashyovo-yurga;аэропорт Томск (Богашёво) имени Н.И. Камова;Юрга;4500;125;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-suslonger;Йошкар-Ола;городское поселение Суслонгер;3000;45;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-selo-troiczkoe;Элиста;село Троицкое;15900;530;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kaluga-dzhankoj;Калуга;Джанкой;50600;1688;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-alekseevskoe;Казань;посёлок городского типа Алексеевское;4300;95;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/irkutsk-kultuk;Иркутск;рабочий посёлок Култук;4300;95;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-sosva;Екатеринбург;поселок городского типа Сосьва;13800;460;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/belgorod-yakovlevo;Белгород;посёлок городского типа Яковлево;2000;30;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-sevastopol;Екатеринбург;Севастополь;89000;2960;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-morki;Казань;посёлок городского типа Морки;4100;115;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/aeroport-tolmachevo-novosibirsk-novoaltaysk;Новосибирск (Толмачёво) терминал Б;Новоалтайск;8000;222;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-berdyaush;Челябинск;посёлок городского типа Бердяуш;5500;190;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/irkutsk-tunkinskaya-dolina;Иркутск;село Тунка;9000;300;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/astraxan-staricza;Астрахань;Старица;48500;1620;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-verxnie-sergi;Екатеринбург;поселок городского типа Верхние Серги;3600;100;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/astraxan-ilinka;Астрахань;село Ильинка;2000;20;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/astraxan-stanicza-kurskaya;Астрахань;станица Курская;16000;540;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/bryansk-komarichi;Брянск;посёлок Комаричи;4000;130;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/cheboksary-vorotynecz;Чебоксары;поселок городского типа Воротынец;3000;100;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-kostroma;Йошкар-Ола;Кострома;18600;620;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/aeroport-kolczovo-nizhnij-tagil;аэропорт Екатеринбург (Кольцово) имени А.Н. Демидова;Нижний Тагил;5100;141;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-beloyarskij;Екатеринбург;посёлок городского типа Белоярский;2000;55;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ivanovo-savino;Иваново;деревня Савино;2000;65;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-shalya;Екатеринбург;посёлок городского типа Шаля;7600;255;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-yalta;Элиста;Ялта;30800;1025;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/belgorod-ivnya;Белгород;посёлок городского типа Ивня;2000;75;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-tuapse;Екатеринбург;Туапсе;78500;2620;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/chelyabinsk-mapp-krasnyj-kamen;Челябинск;посёлок Красный Камень;72000;2400;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-uchaly;Екатеринбург;село Учалы;10200;340;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/aeroport-pulkovo-murmansk;аэропорт Пулково;Мурманск;41100;1370;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-staraya-kulatka;Казань;посёлок городского типа Старая Кулатка;13500;450;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ivanovo-granicza-kazaxstan;Иваново;52А-3;39600;1320;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/chelyabinsk-makushino;Челябинск;Макушино;12000;400;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/belgorod-chernyanka;Белгород;посёлок городского типа Чернянка;3800;105;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/izhevsk-vereshhagino;Ижевск;Верещагино;6000;205;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-kozhva;Элиста;посёлок городского типа Кожва;81500;2710;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-atig;Екатеринбург;посёлок городского типа Атиг;4000;90;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kirov-arbazh;Киров;посёлок городского типа Арбаж;6500;210;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-kanash;Казань;деревня Канаш;5000;175;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-tugulym;Екатеринбург;посёлок городского типа Тугулым;8000;270;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-bisert;Екатеринбург;посёлок городского типа Бисерть;3000;105;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/blagoveshhensk-tommot;Благовещенск;Томмот;39500;1320;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/aeroport-pulkovo-tixvin;аэропорт Пулково;Тихвин;6800;225;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-lyskovo;Йошкар-Ола;Лысково;7500;250;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-liman;Элиста;рабочий посёлок Лиман;9600;320;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/astraxan-kamensk-shaxtinskij;Астрахань;Каменск-Шахтинский;23200;775;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-lebyazhe;Казань;рабочий посёлок Лебяжье;8000;275;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-posyolok-czagan-aman;Элиста;посёлок городского типа Цаган Аман;9300;310;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-krasnaya-yaruga;Белгород;посёлок городского типа Красная Яруга;2500;80;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-dimitrovgrad;Челябинск;Димитровград;27000;900;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/astraxan-nizhnij-novgorod;Астрахань;Нижний Новгород;42500;1410;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/cheboksary-obninsk;Чебоксары;Обнинск;23100;770;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/elista-posyolok-bolshoj-czaryn;Элиста;посёлок Большой Царын;8000;265;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/cheboksary-magnitogorsk;Чебоксары;Магнитогорск;31000;1035;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/joshkar-ola-sanchursk;Йошкар-Ола;посёлок городского типа Санчурск;3000;55;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-sernur;Йошкар-Ола;посёлок городского типа Сернур;2500;90;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-yaroslavl;Йошкар-Ола;Ярославль;21000;700;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/astraxan-feodosiya;Астрахань;Феодосия;35000;1165;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-gari;Екатеринбург;посёлок городского типа Гари;15500;510;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/elista-selo-zavetnoe;Элиста;село Заветное;4000;140;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/cheboksary-yurino;Чебоксары;посёлок городского типа Юрино;2500;85;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/izhevsk-granicza-kazaxstan;Ижевск;52А-3;24000;800;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-verxnee-dubrovo;Екатеринбург;посёлок городского типа Верхнее Дуброво;2000;45;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-kargapole;Челябинск;посёлок Каргаполье;8000;275;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/bryansk-xvalynsk;Брянск;Хвалынск;35900;1196;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-kujbyshevskij-zaton;Казань;посёлок городского типа Куйбышевский Затон;4500;125;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-ekaterinburg;Белгород;Екатеринбург;65000;2165;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/chelyabinsk-dubrovka;Челябинск;деревня Дубровка;2000;50;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-paranga;Йошкар-Ола;посёлок городского типа Параньга;4000;110;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/bryansk-krasnaya-gora;Брянск;посёлок городского типа Красная Гора;7000;230;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/cheboksary-krasnoarmejsk;Чебоксары;Красноармейск;22000;740;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/astraxan-valujki;Астрахань;Валуйки;34500;1150;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/joshkar-ola-morki;Йошкар-Ола;посёлок городского типа Морки;3500;110;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/irkutsk-mamaj;Иркутск;село Выдрино;6400;195;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kaluga-sochi;Калуга;Сочи;46500;1545;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/joshkar-ola-solnechnyj;Йошкар-Ола;посёлок Солнечный;26500;890;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kazan-cherdakly;Казань;посёлок городского типа Чердаклы;8000;270;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-mari-turek;Казань;поселок городского типа Мари-Турек;5500;185;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kaluga-belyov;Калуга;Белёв;3000;100;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-granicza-kitaj;Белгород;А-350;3500;78;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/bryansk-zlynka;Брянск;Злынка;6500;215;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/barnaul-aeroport-tolmachevo-novosibirsk;Барнаул;Новосибирск (Толмачёво) терминал Б;7500;255;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-petuxovo;Челябинск;Петухово;13500;450;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/blagoveshhensk-komsomolsk-na-amure;Благовещенск;Комсомольск-на-Амуре;32500;1090;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/ekaterinburg-gelendzhik;Екатеринбург;Геленджик;78500;2620;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/joshkar-ola-sharanga;Йошкар-Ола;посёлок городского типа Шаранга;4000;140;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/elista-posyolok-ketchenery;Элиста;поселок Кетченеры;4300;120;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/belgorod-urazovo;Белгород;посёлок городского типа Уразово;5300;160;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ivanovo-chkalovsk;Иваново;Чкаловск;4500;155;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/izhevsk-mozhga;Ижевск;село Можга;4300;95;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/bryansk-klimovo;Брянск;посёлок Климово;6400;215;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-pizhanka;Йошкар-Ола;посёлок городского типа Пижанка;4000;130;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/irkutsk-kavykta;Иркутск;рабочий посёлок Магистральный;66600;2220;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/irkutsk-mrs;Иркутск;село Сахюрта;8800;295;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/kazan-mozhga;Казань;село Можга;9000;300;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ekaterinburg-petuxovo;Екатеринбург;Петухово;16500;550;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kaluga-granicza-kazaxstan;Калуга;52А-3;39000;1300;0;0;0;0;0;;0;YES;ТОЧНЫЕ_КЛЮЧИ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/aeroport-kurumoch-buguruslan;аэропорт Самара (Курумоч) имени С.П. Королева;Бугуруслан;6100;185;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/izhevsk-kungur;Ижевск;Кунгур;11000;370;0;0;0;0;0;;0;YES;ДИНАМИЧЕСКИЕ_ОБЪЯВЛЕНИЯ;IGNORE;IGNORE_HIGH_CHECK
https://city2city.ru/kaluga-borovsk;Калуга;Боровск;3000;95;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/ivanovo-lezhnevo;Иваново;посёлок городского типа Лежнево;2000;30;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/joshkar-ola-mari-turek;Йошкар-Ола;поселок городского типа Мари-Турек;4000;130;0;0;0;0;0;;0;NO;;IGNORE;IGNORE_ZERO
https://city2city.ru/chelyabinsk-kuzneczk;Челябинск;Кузнецк;34000;1140;0;0;0;0;0;;0;YES;ГРУППИРОВКА_ПО_ГОРОДУ;IGNORE;IGNORE_HIGH_CHECK
