url,gorod1,gorod2,freq,price,position_display,total_competition,federal_count,regional_count,monthly_revenue,composite_score,freq_score,price_score,competition_score,position_score,segment
https://city2city.ru/samara-nizhnekamsk.html,Самара,Нижнекамск,18,10800,#11,22,2,20,9720.0,34.76540112752454,0.04402161950646873,83.68962941520289,24.13793103448276,45.0,DIRECT_TEST
https://city2city.ru/ufa-arxangelsk.html,Уфа,Архангельск,16,57300,#12,26,0,26,45840.0,34.764227316121406,0.03913032845019443,98.72626473568984,10.34482758620689,40.0,DIRECT_TEST
https://city2city.ru/vladivostok-arsenev.html,Владивосток,Арсеньев,27,10000,#5,16,2,14,13500.0,34.73767673540957,0.0660324292597031,82.99619257515747,44.827586206896555,25.0,DIRECT_TEST
https://city2city.ru/komsomolsk-na-amure-habarovsk.html,Комсомольск-на-Амуре,Хабаровск,48,12000,#2,21,2,19,28800.0,34.7180682375337,0.1173909853505833,84.63896005340261,27.58620689655173,40.0,DIRECT_TEST
https://city2city.ru/voronezh-naro-fominsk.html,Воронеж,Наро-Фоминск,2,16500,#2,22,0,22,1650.0,34.706391523309264,0.004891291056274304,87.50837345817209,24.13793103448276,40.0,DIRECT_LOW
https://city2city.ru/voronezh-nizhnij-novgorod.html,Воронеж,Нижний Новгород,25,22200,#12,23,1,22,27750.0,34.70485891448123,0.0611411382034288,90.18211392650907,20.689655172413794,40.0,DIRECT_TEST
https://city2city.ru/smolensk-rostov-na-donu.html,Смоленск,Ростов-на-Дону,1,40200,#12,25,0,25,2010.0,34.642600420003895,0.002445645528137152,95.53249501765549,13.793103448275872,40.0,DIRECT_LOW
https://city2city.ru/petrozavodsk-kursk.html,Петрозаводск,Курск,2,45900,#3,24,1,23,4590.0,34.631818318621384,0.004891291056274304,96.72732201873089,17.241379310344826,35.0,DIRECT_LOW
https://city2city.ru/kostroma-kirov.html,Кострома,Киров,7,18500,#11,24,0,24,6475.0,34.58908705713638,0.017119518696960063,88.5392774540939,17.241379310344826,45.0,DIRECT_LOW
https://city2city.ru/pskov-moskva.html,Псков,Москва,50,24200,#11,25,1,24,60500.0,34.541264713517805,0.1222822764068576,90.95938090848091,13.793103448275872,45.0,DIRECT_TEST
https://city2city.ru/krasnoyarsk-norilsk.html,Красноярск,Норильск,5,60500,#22,15,1,14,15125.0,34.463438357240705,0.01222822764068576,99.21594425509343,48.275862068965516,0.0,DIRECT_LOW
https://city2city.ru/orenburg-rostov-na-donu.html,Оренбург,Ростов-на-Дону,5,50100,#12,26,1,25,12525.0,34.452315493867886,0.01222822764068576,97.51628038780906,10.34482758620689,40.0,DIRECT_LOW
https://city2city.ru/nikolaevsk-na-amure-habarovsk.html,Николаевск-на-Амуре,Хабаровск,42,27400,#9,14,1,13,57540.0,34.400385892729055,0.10271711218176038,92.07842926903417,51.724137931034484,5.0,DIRECT_TEST
https://city2city.ru/vologda-vladimir.html,Вологда,Владимир,1,12500,#1,23,0,23,625.0,34.390482276506994,0.002445645528137152,85.00678106435755,20.689655172413794,45.0,DIRECT_LOW
https://city2city.ru/nizhnij-novgorod-voronezh.html,Нижний Новгород,Воронеж,25,22200,#11,25,1,24,27750.0,34.32554856965365,0.0611411382034288,90.18211392650907,13.793103448275872,45.0,DIRECT_TEST
https://city2city.ru/rostov-kaluga.html,Ростов-на-Дону,Калуга,3,30300,#11,26,0,26,4545.0,34.31777262652005,0.007336936584411456,92.98495672589654,10.34482758620689,45.0,DIRECT_LOW
https://city2city.ru/krasnoyarsk-abaza.html,Красноярск,Абаза,3,17500,#16,17,1,16,2625.0,34.288069956827954,0.007336936584411456,88.03855984023157,41.379310344827594,20.0,DIRECT_LOW
https://city2city.ru/vladivostok-dalnegorsk.html,Владивосток,Дальнегорск,10,14700,#7,15,2,13,7350.0,34.280617731246736,0.02445645528137152,86.4675422324206,48.275862068965516,15.0,DIRECT_TEST
https://city2city.ru/ufa-sorochinsk.html,Уфа,Сорочинск,8,15600,#3,21,1,20,6240.0,34.27483348951329,0.019565164225097215,87.00297721089665,27.58620689655173,35.0,DIRECT_TEST
https://city2city.ru/xanty-mansijsk-sovetskij.html,Ханты-Мансийск,Советский,11,11100,#3,20,2,18,6105.0,34.20043772290503,0.02690210080950867,83.93650174359026,31.034482758620683,35.0,DIRECT_TEST
https://city2city.ru/smolensk-rossosh.html,Смоленск,Россошь,7,27000,#5,20,1,19,9450.0,34.19936727998213,0.017119518696960063,91.9459155868562,31.034482758620683,25.0,DIRECT_LOW
https://city2city.ru/krasnoyarsk-vixorevka.html,Красноярск,Вихоревка,2,26000,#17,17,1,16,2600.0,34.179035665914576,0.004891291056274304,91.60584658031745,41.379310344827594,15.0,DIRECT_LOW
https://city2city.ru/svo-taxi-kostroma-lugansk.html,Кострома,Луганск,1,41500,#16,20,0,20,2075.0,34.16257231043072,0.002445645528137152,95.81927913108693,31.034482758620683,20.0,DIRECT_LOW
https://city2city.ru/krasnodar-elista.html,Краснодар,Элиста,8,15300,#11,24,2,22,6120.0,34.16212622875083,0.019565164225097215,86.82801023681232,17.241379310344826,45.0,DIRECT_TEST
https://city2city.ru/ulyanovsk-orsk.html,Ульяновск,Орск,4,29000,#6,19,1,18,5800.0,34.047429725335974,0.009782582112548607,92.5898163898346,34.48275862068965,20.0,DIRECT_LOW
https://city2city.ru/moskva-novoaleksandrovsk.html,Москва,Новоалександровск,1,40500,#4,23,1,22,2025.0,34.03865968206388,0.002445645528137152,95.59949068658511,20.689655172413794,30.0,DIRECT_LOW
https://city2city.ru/murmansk-sankt-peterburg.html,Мурманск,Санкт-Петербург,11,40200,#4,23,1,22,22110.0,34.03047052417996,0.02690210080950867,95.53249501765549,20.689655172413794,30.0,DIRECT_TEST
https://city2city.ru/orenburg-tyumen.html,Оренбург,Тюмень,3,34800,#3,24,1,23,5220.0,34.00901435312653,0.007336936584411456,94.2326822530121,17.241379310344826,35.0,DIRECT_LOW
https://city2city.ru/perm-kurgan.html,Пермь,Курган,6,21900,#2,24,1,23,6570.0,33.96829111896239,0.014673873168822913,90.05951760513736,17.241379310344826,40.0,DIRECT_LOW
https://city2city.ru/orenburg-magnitogorsk.html,Оренбург,Магнитогорск,25,13400,#13,21,2,19,16750.0,33.94695050354335,0.0611411382034288,85.63323890344721,27.58620689655173,35.0,DIRECT_TEST
https://city2city.ru/vladivostok-habarovsk.html,Владивосток,Хабаровск,56,22600,#7,17,2,15,63280.0,33.90955259781458,0.1369561495756805,90.34302350599029,41.379310344827594,15.0,DIRECT_TEST
https://city2city.ru/tambov-kazan.html,Тамбов,Казань,6,24900,#11,26,0,26,7470.0,33.87818224076321,0.014673873168822913,91.21632347165098,10.34482758620689,45.0,DIRECT_LOW
https://city2city.ru/tyumen-ufa.html,Тюмень,Уфа,18,27000,#14,22,1,21,24300.0,33.829472670437866,0.04402161950646873,91.9459155868562,24.13793103448276,30.0,DIRECT_TEST
https://city2city.ru/omsk-novosibirsk.html,Омск,Новосибирск,51,19500,#14,21,1,20,49725.0,33.81430374839124,0.12472792193499475,89.0136303856146,27.58620689655173,30.0,DIRECT_TEST
https://city2city.ru/volgograd-kursk.html,Волгоград,Курск,3,24200,#11,26,1,25,3630.0,33.81137867216615,0.007336936584411456,90.95938090848091,10.34482758620689,45.0,DIRECT_LOW
https://city2city.ru/smolensk-ryazan.html,Смоленск,Рязань,5,17700,#1,25,0,25,4425.0,33.798139064246655,0.01222822764068576,88.14095397966898,13.793103448275872,45.0,DIRECT_LOW
https://city2city.ru/kostroma-rostov-velikij.html,Кострома,Ростов,5,42500,#3,25,0,25,10625.0,33.77135910470261,0.01222822764068576,96.03383414149278,13.793103448275872,35.0,DIRECT_LOW
https://city2city.ru/krasnoyarsk-novokuzneczk.html,Красноярск,Новокузнецк,20,22200,#5,20,2,18,22200.0,33.769544552048366,0.04891291056274304,90.18211392650907,31.034482758620683,25.0,DIRECT_TEST
https://city2city.ru/penza-chelyabinsk.html,Пенза,Челябинск,10,36900,#2,26,1,25,18450.0,33.7676916137279,0.02445645528137152,94.76066534855217,10.34482758620689,40.0,DIRECT_TEST
https://city2city.ru/ufa-krasnoufimsk.html,Уфа,Красноуфимск,1,10800,#2,22,2,20,540.0,33.75084953663212,0.002445645528137152,83.68962941520289,24.13793103448276,40.0,DIRECT_LOW
https://city2city.ru/tula-sankt-peterburg.html,Тула,Санкт-Петербург,3,26700,#2,25,1,24,4005.0,33.722497521374635,0.007336936584411456,91.84523561565967,13.793103448275872,40.0,DIRECT_LOW
https://city2city.ru/krasnoyarsk-dudinka.html,Красноярск,Дудинка,1,58500,#25,16,1,15,2925.0,33.69462989973383,0.002445645528137152,98.9130267296787,44.827586206896555,0.0,DIRECT_LOW
https://city2city.ru/orenburg-belebej.html,Оренбург,Белебей,6,12000,#3,21,2,19,3600.0,33.68211724827009,0.014673873168822913,84.63896005340261,27.58620689655173,35.0,DIRECT_LOW
https://city2city.ru/penza-cheboksary.html,Пенза,Чебоксары,23,14100,#2,23,0,23,16215.0,33.680631358761865,0.05624984714715449,86.09205151111041,20.689655172413794,40.0,DIRECT_TEST
https://city2city.ru/vologda-velikiy-ustyug.html,Вологда,Великий Устюг,35,13500,#4,20,0,20,23625.0,33.66191352241032,0.08559759348480032,85.70023125186603,31.034482758620683,30.0,DIRECT_TEST
https://city2city.ru/ulyanovsk-ekaterinburg.html,Ульяновск,Екатеринбург,20,30400,#11,27,1,26,30400.0,33.650091458950016,0.04891291056274304,93.01464638170187,6.896551724137936,45.0,DIRECT_TEST
https://city2city.ru/lipeczk-samara.html,Липецк,Самара,2,22500,#11,26,0,26,2250.0,33.646443639999326,0.004891291056274304,90.30306468355302,10.34482758620689,45.0,DIRECT_LOW
https://city2city.ru/stavropol-samara.html,Ставрополь,Самара,2,40200,#13,25,0,25,4020.0,33.64345639593874,0.004891291056274304,95.53249501765549,13.793103448275872,35.0,DIRECT_LOW
https://city2city.ru/tyumen-magnitogorsk.html,Тюмень,Магнитогорск,7,21600,#3,23,1,22,7560.0,33.62773044715597,0.017119518696960063,89.93523032451711,20.689655172413794,35.0,DIRECT_LOW
https://city2city.ru/voronezh-kostroma.html,Воронеж,Кострома,5,25500,#12,25,0,25,6375.0,33.62061933838819,0.01222822764068576,91.4308750762351,13.793103448275872,40.0,DIRECT_LOW
https://city2city.ru/nizhnij-novgorod-chelyabinsk.html,Нижний Новгород,Челябинск,1,40500,#1,28,1,27,2025.0,33.59038381999492,0.002445645528137152,95.59949068658511,3.448275862068968,45.0,DIRECT_LOW
https://city2city.ru/novosibirsk-uyar.html,Новосибирск,Уяр,6,31500,#6,20,1,19,9450.0,33.54576615508059,0.014673873168822913,93.33493499098947,31.034482758620683,20.0,DIRECT_LOW
https://city2city.ru/sankt-peterburg-kazan.html,Санкт-Петербург,Казань,4,45300,#12,27,1,26,9060.0,33.534923201681195,0.009782582112548607,96.60875581245685,6.896551724137936,40.0,DIRECT_LOW
https://city2city.ru/novosibirsk-irkutsk.html,Новосибирск,Иркутск,33,55000,#8,19,2,17,90750.0,33.51407634409763,0.08070630242852601,98.35710965643888,34.48275862068965,10.0,DIRECT_TEST
https://city2city.ru/orenburg-perm.html,Оренбург,Пермь,14,27600,#3,24,1,23,19320.0,33.4962501357456,0.034239037393920126,92.14396244235505,17.241379310344826,35.0,DIRECT_TEST
https://city2city.ru/ust-kut-irkutsk.html,Усть-Кут,Иркутск,18,29100,#8,17,1,16,26190.0,33.44647829262922,0.04402161950646873,92.62083462734574,41.379310344827594,10.0,DIRECT_TEST
https://city2city.ru/kirov-izhevsk.html,Киров,Ижевск,4,12800,#2,23,2,21,2560.0,33.44647397468421,0.009782582112548607,85.22047614584822,20.689655172413794,40.0,DIRECT_LOW
https://city2city.ru/smolensk-belgorod.html,Смоленск,Белгород,8,19800,#11,26,0,26,7920.0,33.36361334759295,0.019565164225097215,89.15120009149116,10.34482758620689,45.0,DIRECT_TEST
https://city2city.ru/rostov-izhevsk.html,Ростов-на-Дону,Ижевск,1,54900,#4,25,1,24,2745.0,33.3446544719726,0.002445645528137152,98.34071122553034,13.793103448275872,30.0,DIRECT_LOW
https://city2city.ru/tula-voronezh.html,Тула,Воронеж,22,10400,#11,24,1,23,11440.0,33.30450224778714,0.05380420161901734,83.34957966060608,17.241379310344826,45.0,DIRECT_TEST
https://city2city.ru/krasnodar-staryj-oskol.html,Краснодар,Старый Оскол,3,27900,#6,20,1,19,4185.0,33.269808772075535,0.007336936584411456,92.24137717018742,31.034482758620683,20.0,DIRECT_LOW
https://city2city.ru/orenburg-penza.html,Оренбург,Пенза,1,25000,#3,24,1,23,1250.0,33.26224151372364,0.002445645528137152,91.25243870287932,17.241379310344826,35.0,DIRECT_LOW
https://city2city.ru/svo-taxi-ekaterinburg-lugansk.html,Екатеринбург,Луганск,1,65000,#30,17,1,16,3250.0,33.24232439322684,0.002445645528137152,99.86242539330588,41.379310344827594,0.0,DIRECT_LOW
https://city2city.ru/kirov-doneczk-rostovskaya-oblast.html,Киров,Донецк,13,50500,#16,22,1,21,32825.0,33.23569843955737,0.03179339186578297,97.58793818203117,24.13793103448276,20.0,DIRECT_TEST
https://city2city.ru/lipeczk-ivanovo.html,Липецк,Иваново,1,18300,#11,26,0,26,915.0,33.18015526354305,0.002445645528137152,88.4413350814673,10.34482758620689,45.0,DIRECT_LOW
https://city2city.ru/novosibirsk-sharypovo.html,Новосибирск,Шарыпово,1,17000,#15,20,1,19,850.0,33.152093880499194,0.002445645528137152,87.77736541136085,31.034482758620683,25.0,DIRECT_LOW
https://city2city.ru/volgograd-belgorod.html,Волгоград,Белгород,10,24400,#11,27,1,26,12200.0,33.14625602951029,0.02445645528137152,91.0335437013369,6.896551724137936,45.0,DIRECT_TEST
https://city2city.ru/samara-belebej.html,Самара,Белебей,4,10800,#4,20,1,19,2160.0,33.13272780926425,0.009782582112548607,83.68962941520289,31.034482758620683,30.0,DIRECT_LOW
https://city2city.ru/xabarovsk-artyom.html,Хабаровск,Артём,3,22000,#7,18,2,16,3300.0,33.11391698686571,0.007336936584411456,90.10056865003776,37.93103448275862,15.0,DIRECT_LOW
https://city2city.ru/sankt-peterburg-tula.html,Санкт-Петербург,Тула,3,26700,#2,26,0,26,4005.0,33.03284234896084,0.007336936584411456,91.84523561565967,10.34482758620689,40.0,DIRECT_LOW
https://city2city.ru/ufa-gaj.html,Уфа,Гай,13,18300,#6,19,0,19,11895.0,33.01801318165778,0.03179339186578297,88.4413350814673,34.48275862068965,20.0,DIRECT_TEST
https://city2city.ru/voronezh-tuapse.html,Воронеж,Туапсе,2,29800,#13,25,0,25,2980.0,32.96908843154277,0.004891291056274304,92.83502316007163,13.793103448275872,35.0,DIRECT_LOW
https://city2city.ru/kurgan-perm.html,Курган,Пермь,6,21900,#3,24,1,23,6570.0,32.96829111896239,0.014673873168822913,90.05951760513736,17.241379310344826,35.0,DIRECT_LOW
https://city2city.ru/tambov-valujki.html,Тамбов,Валуйки,1,13500,#4,21,1,20,675.0,32.9431551682117,0.002445645528137152,85.70023125186603,27.58620689655173,30.0,DIRECT_LOW
https://city2city.ru/ufa-sankt-peterburg.html,Уфа,Санкт-Петербург,10,61200,#4,26,0,26,30600.0,32.90742644059938,0.02445645528137152,99.3196046560381,10.34482758620689,30.0,DIRECT_TEST
https://city2city.ru/tver-sankt-peterburg.html,Тверь,Санкт-Петербург,16,16000,#11,26,1,25,12800.0,32.89043714527104,0.03913032845019443,87.23110405228836,10.34482758620689,45.0,DIRECT_TEST
https://city2city.ru/ryazan-kursk.html,Рязань,Курск,15,15900,#11,26,1,25,11925.0,32.8754580284745,0.03668468292205728,87.17461148884162,10.34482758620689,45.0,DIRECT_TEST
https://city2city.ru/smolensk-samara.html,Смоленск,Самара,4,44500,#14,25,0,25,8900.0,32.87409485173522,0.009782582112548607,96.44820103336261,13.793103448275872,30.0,DIRECT_LOW
https://city2city.ru/pskov-belgorod.html,Псков,Белгород,2,33800,#12,27,0,27,3380.0,32.873511556186926,0.004891291056274304,93.9699570379586,6.896551724137936,40.0,DIRECT_LOW
https://city2city.ru/lipeczk-sochi.html,Липецк,Сочи,2,37500,#3,26,0,26,3750.0,32.79717869494317,0.004891291056274304,94.9060049033284,10.34482758620689,35.0,DIRECT_LOW
https://city2city.ru/omsk-barnaul.html,Омск,Барнаул,6,26200,#5,22,1,21,7860.0,32.75144577297009,0.014673873168822913,91.67489484185779,24.13793103448276,25.0,DIRECT_LOW
https://city2city.ru/moskva-essentuki.html,Москва,Ессентуки,4,47700,#15,24,1,23,9540.0,32.72018428733729,0.009782582112548607,97.07393808611575,17.241379310344826,25.0,DIRECT_LOW
https://city2city.ru/xanty-mansijsk-uraj.html,Ханты-Мансийск,Урай,31,12900,#7,17,1,16,19995.0,32.625046405225106,0.0758150113722517,85.29059632911718,41.379310344827594,15.0,DIRECT_TEST
https://city2city.ru/kirov-ulyanovsk.html,Киров,Ульяновск,19,18600,#3,24,1,23,17670.0,32.61150248176915,0.04646726503460589,88.5878523077523,17.241379310344826,35.0,DIRECT_TEST
https://city2city.ru/ryazan-pskov.html,Рязань,Псков,4,30000,#12,27,1,26,6000.0,32.60655831870554,0.009782582112548607,92.89529628055423,6.896551724137936,40.0,DIRECT_LOW
https://city2city.ru/tomsk-abakan.html,Томск,Абакан,10,23700,#7,19,0,19,11850.0,32.59792617659798,0.02445645528137152,90.77125877244629,34.48275862068965,15.0,DIRECT_TEST
https://city2city.ru/syktyvkar-kotlas.html,Сыктывкар,Котлас,4,11100,#4,21,3,18,2220.0,32.504790718947305,0.009782582112548607,83.93650174359026,27.58620689655173,30.0,DIRECT_LOW
https://city2city.ru/saratov-stavropol.html,Саратов,Ставрополь,1,28000,#2,27,1,26,1400.0,32.44857035079048,0.002445645528137152,92.2736161201122,6.896551724137936,40.0,DIRECT_LOW
https://city2city.ru/penza-rostov-na-donu.html,Пенза,Ростов-на-Дону,1,27900,#2,27,0,27,1395.0,32.440510613309286,0.002445645528137152,92.24137717018742,6.896551724137936,40.0,DIRECT_LOW
https://city2city.ru/saratov-kirov.html,Саратов,Киров,2,32000,#13,26,0,26,3200.0,32.43988760148676,0.004891291056274304,93.47684052950275,10.34482758620689,35.0,DIRECT_LOW
https://city2city.ru/sankt-peterburg-kursk.html,Санкт-Петербург,Курск,21,37000,#12,28,1,27,38850.0,32.4038936624483,0.05135855609088019,94.78505198161078,3.448275862068968,40.0,DIRECT_TEST
https://city2city.ru/samara-saransk.html,Самара,Саранск,2,14400,#4,22,1,21,1440.0,32.39973629833452,0.004891291056274304,86.28175255827307,24.13793103448276,30.0,DIRECT_LOW
https://city2city.ru/samara-lipeczk.html,Самара,Липецк,2,25800,#4,24,0,24,2580.0,32.334054099657635,0.004891291056274304,91.53626514287592,17.241379310344826,30.0,DIRECT_LOW
https://city2city.ru/orenburg-buguruslan.html,Оренбург,Бугуруслан,216,10800,#15,20,2,18,116640.0,32.314194707452025,0.5282594340776248,83.68962941520289,31.034482758620683,25.0,SEO_GOLD_DIRECT
https://city2city.ru/samara-sankt-peterburg.html,Самара,Санкт-Петербург,10,53700,#15,25,0,25,26850.0,32.30257206708774,0.02445645528137152,98.14156647233635,13.793103448275872,25.0,DIRECT_TEST
https://city2city.ru/sankt-peterburg-nizhnij-novgorod.html,Санкт-Петербург,Нижний Новгород,18,34200,#12,28,1,27,30780.0,32.22405475809663,0.04402161950646873,94.0759680754223,3.448275862068968,40.0,DIRECT_TEST
https://city2city.ru/moskva-murmansk.html,Москва,Мурманск,23,57400,#8,21,1,20,66010.0,32.22242305875035,0.05624984714715449,98.74197693175402,27.58620689655173,10.0,DIRECT_TEST
https://city2city.ru/tambov-perm.html,Тамбов,Пермь,2,45200,#4,26,1,25,4520.0,32.217888022328616,0.004891291056274304,96.58884221287018,10.34482758620689,30.0,DIRECT_LOW
https://city2city.ru/vologda-kazan.html,Вологда,Казань,2,32100,#14,25,0,25,3210.0,32.13657149889483,0.004891291056274304,93.50495542947985,13.793103448275872,30.0,DIRECT_LOW
https://city2city.ru/moskva-sarapul.html,Москва,Сарапул,2,35700,#7,21,0,21,3570.0,32.13464304234653,0.004891291056274304,94.46275884466597,27.58620689655173,15.0,DIRECT_LOW
https://city2city.ru/krasnoyarsk-ust-ilimsk.html,Красноярск,Усть-Илимск,5,29000,#20,16,1,15,7250.0,32.1172512185122,0.01222822764068576,92.5898163898346,44.827586206896555,0.0,DIRECT_LOW
https://city2city.ru/ryazan-volgograd.html,Рязань,Волгоград,4,24000,#2,27,0,27,4800.0,32.10388491738327,0.009782582112548607,90.88460267526517,6.896551724137936,40.0,DIRECT_LOW
https://city2city.ru/tyumen-voronezh.html,Тюмень,Воронеж,1,64000,#17,23,1,22,3200.0,32.06946645922863,0.002445645528137152,99.7227177952441,20.689655172413794,15.0,DIRECT_LOW
https://city2city.ru/yaroslavl-voronezh.html,Ярославль,Воронеж,1,23600,#12,27,0,27,1180.0,32.063455927507434,0.002445645528137152,90.73315842697998,6.896551724137936,40.0,DIRECT_LOW
https://city2city.ru/ufa-kirov.html,Уфа,Киров,25,22500,#14,24,0,24,28125.0,32.04544143132842,0.0611411382034288,90.30306468355302,17.241379310344826,30.0,DIRECT_TEST
https://city2city.ru/pskov-kursk.html,Псков,Курск,6,29700,#4,25,0,25,8910.0,31.964940230339824,0.014673873168822913,92.80473474030225,13.793103448275872,30.0,DIRECT_LOW
https://city2city.ru/xanty-mansijsk-tyumen.html,Ханты-Мансийск,Тюмень,9,20500,#18,18,1,17,9225.0,31.9599748574214,0.022010809753234366,89.46425670982418,37.93103448275862,10.0,DIRECT_TEST
https://city2city.ru/voronezh-orenburg.html,Воронеж,Оренбург,4,39600,#4,26,0,26,7920.0,31.921637072972228,0.009782582112548607,95.39699060796583,10.34482758620689,30.0,DIRECT_LOW
https://city2city.ru/xabarovsk-naxodka.html,Хабаровск,Находка,4,26000,#10,16,2,14,5200.0,31.870402790198064,0.009782582112548607,91.60584658031745,44.827586206896555,0.0,DIRECT_LOW
https://city2city.ru/rostov-orenburg.html,Ростов-на-Дону,Оренбург,5,50100,#16,24,1,23,12525.0,31.83162583869547,0.01222822764068576,97.51628038780906,17.241379310344826,20.0,DIRECT_LOW
https://city2city.ru/kurgan-ekaterinburg.html,Курган,Екатеринбург,47,11000,#4,22,1,21,25850.0,31.83155711500114,0.11494533982244613,83.85496015666692,24.13793103448276,30.0,DIRECT_TEST
https://city2city.ru/krasnodar-ufa.html,Краснодар,Уфа,4,59100,#15,26,0,26,11820.0,31.823633410084984,0.009782582112548607,99.00497595641686,10.34482758620689,25.0,DIRECT_LOW
https://city2city.ru/ufa-ulyanovsk.html,Уфа,Ульяновск,26,17700,#3,25,1,24,23010.0,31.816114558878468,0.06358678373156594,88.14095397966898,13.793103448275872,35.0,DIRECT_TEST
https://city2city.ru/lipeczk-rostov-na-donu.html,Липецк,Ростов-на-Дону,2,21000,#2,27,0,27,2100.0,31.801370215247527,0.004891291056274304,89.68139167420098,6.896551724137936,40.0,DIRECT_LOW
https://city2city.ru/volgograd-kamensk-shaxtinskij.html,Волгоград,Каменск-Шахтинский,1,11000,#4,22,2,20,550.0,31.79218222199813,0.002445645528137152,83.85496015666692,24.13793103448276,30.0,DIRECT_LOW
https://city2city.ru/samara-ekaterinburg.html,Самара,Екатеринбург,14,27200,#4,25,0,25,19040.0,31.773708355871122,0.034239037393920126,92.0124160125123,13.793103448275872,30.0,DIRECT_TEST
https://city2city.ru/orenburg-yasnyj.html,Оренбург,Ясный,66,13500,#8,17,1,16,44550.0,31.757414293631996,0.16141260485705203,85.70023125186603,41.379310344827594,10.0,DIRECT_TEST
https://city2city.ru/ryazan-ulyanovsk.html,Рязань,Ульяновск,4,23100,#13,26,1,25,4620.0,31.707439960896096,0.009782582112548607,90.5402021596613,10.34482758620689,35.0,DIRECT_LOW
https://city2city.ru/ufa-bajmak.html,Уфа,Баймак,289,12300,#16,20,0,20,177735.0,31.669635927706338,0.7067915576316369,84.86144932324451,31.034482758620683,20.0,SEO_GOLD_DIRECT
https://city2city.ru/xanty-mansijsk-yugorsk.html,Ханты-Мансийск,Югорск,36,11400,#7,18,1,17,20520.0,31.66121968125011,0.08804323901293747,84.17679060417544,37.93103448275862,15.0,DIRECT_TEST
https://city2city.ru/nizhniy_novgorod-yoshkar-ola.html,Нижний Новгород,Йошкар-Ола,13,10500,#2,25,2,23,6825.0,31.628699047471027,0.03179339186578297,83.43580268265131,13.793103448275872,40.0,DIRECT_TEST
https://city2city.ru/stavropol-rostov-na-donu.html,Ставрополь,Ростов-на-Дону,12,10200,#12,25,2,23,6120.0,31.562546988045714,0.029347746337645825,83.17461834868945,13.793103448275872,40.0,DIRECT_TEST
https://city2city.ru/ufa-kurgan.html,Уфа,Курган,5,20800,#5,23,0,23,5200.0,31.54100204585368,0.01222822764068576,89.59516452678673,20.689655172413794,25.0,DIRECT_LOW
https://city2city.ru/svo-taxi-samara-rubezhnoe.html,Самара,Рубежное,7,41000,#29,18,1,17,14350.0,31.51971247705145,0.017119518696960063,95.71005499582314,37.93103448275862,0.0,DIRECT_LOW
https://city2city.ru/syktyvkar-veliky_ustug.html,Сыктывкар,Великий Устюг,1,12000,#24,14,3,11,600.0,31.505423575492397,0.002445645528137152,84.63896005340261,51.724137931034484,0.0,DIRECT_LOW
https://city2city.ru/ryazan-rostov-na-donu.html,Рязань,Ростов-на-Дону,1,28500,#13,27,1,26,1425.0,31.48844210094918,0.002445645528137152,92.43310312074698,6.896551724137936,35.0,DIRECT_LOW
https://city2city.ru/novosibirsk-minusinsk.html,Новосибирск,Минусинск,7,30500,#8,20,2,18,10675.0,31.473948017657797,0.017119518696960063,93.04423853755888,31.034482758620683,10.0,DIRECT_LOW
https://city2city.ru/stavropol-saratov.html,Ставрополь,Саратов,1,28000,#3,27,1,26,1400.0,31.448570350790483,0.002445645528137152,92.2736161201122,6.896551724137936,35.0,DIRECT_LOW
https://city2city.ru/ryazan-smolensk.html,Рязань,Смоленск,5,17700,#12,27,1,26,4425.0,31.41882871941907,0.01222822764068576,88.14095397966898,6.896551724137936,40.0,DIRECT_LOW
https://city2city.ru/volgograd-sevastopol.html,Волгоград,Севастополь,11,35100,#15,25,0,25,19305.0,31.34554367657053,0.02690210080950867,94.31002900652811,13.793103448275872,25.0,DIRECT_TEST
https://city2city.ru/orenburg-moskva.html,Оренбург,Москва,136,45200,#15,26,2,24,307360.0,31.332588797598248,0.3326077918266526,96.58884221287018,10.34482758620689,25.0,DIRECT_TEST
https://city2city.ru/oryol-vladimir.html,Орёл,Владимир,6,16500,#4,24,1,23,4950.0,31.330505082221073,0.014673873168822913,87.50837345817209,17.241379310344826,30.0,DIRECT_LOW
https://city2city.ru/ufa-chebarkul.html,Уфа,Чебаркуль,7,10500,#3,24,1,23,3675.0,31.31321836427573,0.017119518696960063,83.43580268265131,17.241379310344826,35.0,DIRECT_LOW
https://city2city.ru/sankt-peterburg-samara.html,Санкт-Петербург,Самара,10,53700,#16,25,0,25,26850.0,31.30257206708774,0.02445645528137152,98.14156647233635,13.793103448275872,20.0,DIRECT_TEST
https://city2city.ru/orenburg-sibaj.html,Оренбург,Сибай,28,10000,#5,21,2,19,14000.0,31.290256849275455,0.06847807478784025,82.99619257515747,27.58620689655173,25.0,DIRECT_TEST
https://city2city.ru/nizhnij-novgorod-rossosh.html,Нижний Новгород,Россошь,5,28500,#6,23,1,22,7125.0,31.250486694343742,0.01222822764068576,92.43310312074698,20.689655172413794,20.0,DIRECT_LOW
https://city2city.ru/orenburg-voronezh.html,Оренбург,Воронеж,4,39600,#4,27,1,26,7920.0,31.231981900558438,0.009782582112548607,95.39699060796583,6.896551724137936,30.0,DIRECT_LOW
